Text Title	Sentence	Text Number	Sentence Number	Token Number	Lemma	Text	POS Tag	Dependency
Lit_EmperorClothes_de.txt	Alle Menschen in der ganzen Stadt wußten,  welche besondere Kraft das Zeug habe,  und alle waren begierig zu sehen,  wie schlecht oder dumm ihr Nachbar sei., Ich will meinen alten,  ehrlichen Minister zu den Webern senden',  dachte der Kaiser,  er kann am besten beurteilen,  wie der Stoff sich ausnimmt,  denn er hat Verstand,  und keiner versieht sein Amt besser als er!	0	11	6	alt	alten	ADJ	nk
Lit_EmperorClothes_de.txt	Alle Menschen in der ganzen Stadt wußten,  welche besondere Kraft das Zeug habe,  und alle waren begierig zu sehen,  wie schlecht oder dumm ihr Nachbar sei., Ich will meinen alten,  ehrlichen Minister zu den Webern senden',  dachte der Kaiser,  er kann am besten beurteilen,  wie der Stoff sich ausnimmt,  denn er hat Verstand,  und keiner versieht sein Amt besser als er!	0	11	7	--	PUNCT	punct
Lit_EmperorClothes_de.txt	Alle Menschen in der ganzen Stadt wußten,  welche besondere Kraft das Zeug habe,  und alle waren begierig zu sehen,  wie schlecht oder dumm ihr Nachbar sei., Ich will meinen alten,  ehrlichen Minister zu den Webern senden',  dachte der Kaiser,  er kann am besten beurteilen,  wie der Stoff sich ausnimmt,  denn er hat Verstand,  und keiner versieht sein Amt besser als er!	0	11	8	ehrlich	ehrlichen	ADJ	cj
Lit_EmperorClothes_de.txt	Alle Menschen in der ganzen Stadt wußten,  welche besondere Kraft das Zeug habe,  und alle waren begierig zu sehen,  wie schlecht oder dumm ihr Nachbar sei., Ich will meinen alten,  ehrlichen Minister zu den Webern senden',  dachte der Kaiser,  er kann am besten beurteilen,  wie der Stoff sich ausnimmt,  denn er hat Verstand,  und keiner versieht sein Amt besser als er!	0	11	9	Minister	Minister	NOUN	oa
Lit_EmperorClothes_de.txt	Alle Menschen in der ganzen Stadt wußten,  welche besondere Kraft das Zeug habe,  und alle waren begierig zu sehen,  wie schlecht oder dumm ihr Nachbar sei., Ich will meinen alten,  ehrlichen Minister zu den Webern senden',  dachte der Kaiser,  er kann am besten beurteilen,  wie der Stoff sich ausnimmt,  denn er hat Verstand,  und keiner versieht sein Amt besser als er!	0	11	10	zu	zu	ADP	mo
Lit_EmperorClothes_de.txt	Alle Menschen in der ganzen Stadt wußten,  welche besondere Kraft das Zeug habe,  und alle waren begierig zu sehen,  wie schlecht oder dumm ihr Nachbar sei., Ich will meinen alten,  ehrlichen Minister zu den Webern senden',  dachte der Kaiser,  er kann am besten beurteilen,  wie der Stoff sich ausnimmt,  denn er hat Verstand,  und keiner versieht sein Amt besser als er!	0	11	11	der	den	DET	nk
Lit_EmperorClothes_de.txt	Alle Menschen in der ganzen Stadt wußten,  welche besondere Kraft das Zeug habe,  und alle waren begierig zu sehen,  wie schlecht oder dumm ihr Nachbar sei., Ich will meinen alten,  ehrlichen Minister zu den Webern senden',  dachte der Kaiser,  er kann am besten beurteilen,  wie der Stoff sich ausnimmt,  denn er hat Verstand,  und keiner versieht sein Amt besser als er!	0	11	12	Weber	Webern	NOUN	nk
Lit_EmperorClothes_de.txt	Alle Menschen in der ganzen Stadt wußten,  welche besondere Kraft das Zeug habe,  und alle waren begierig zu sehen,  wie schlecht oder dumm ihr Nachbar sei., Ich will meinen alten,  ehrlichen Minister zu den Webern senden',  dachte der Kaiser,  er kann am besten beurteilen,  wie der Stoff sich ausnimmt,  denn er hat Verstand,  und keiner versieht sein Amt besser als er!	0	11	13	senden	senden	VERB	oc
Lit_EmperorClothes_de.txt	Alle Menschen in der ganzen Stadt wußten,  welche besondere Kraft das Zeug habe,  und alle waren begierig zu sehen,  wie schlecht oder dumm ihr Nachbar sei., Ich will meinen alten,  ehrlichen Minister zu den Webern senden',  dachte der Kaiser,  er kann am besten beurteilen,  wie der Stoff sich ausnimmt,  denn er hat Verstand,  und keiner versieht sein Amt besser als er!	0	11	14	--	'	PUNCT	punct
Lit_EmperorClothes_de.txt	Alle Menschen in der ganzen Stadt wußten,  welche besondere Kraft das Zeug habe,  und alle waren begierig zu sehen,  wie schlecht oder dumm ihr Nachbar sei., Ich will meinen alten,  ehrlichen Minister zu den Webern senden',  dachte der Kaiser,  er kann am besten beurteilen,  wie der Stoff sich ausnimmt,  denn er hat Verstand,  und keiner versieht sein Amt besser als er!	0	11	15	--	PUNCT	punct
Lit_EmperorClothes_de.txt	Alle Menschen in der ganzen Stadt wußten,  welche besondere Kraft das Zeug habe,  und alle waren begierig zu sehen,  wie schlecht oder dumm ihr Nachbar sei., Ich will meinen alten,  ehrlichen Minister zu den Webern senden',  dachte der Kaiser,  er kann am besten beurteilen,  wie der Stoff sich ausnimmt,  denn er hat Verstand,  und keiner versieht sein Amt besser als er!	0	11	16	denken	dachte	VERB	ROOT
Lit_EmperorClothes_de.txt	Alle Menschen in der ganzen Stadt wußten,  welche besondere Kraft das Zeug habe,  und alle waren begierig zu sehen,  wie schlecht oder dumm ihr Nachbar sei., Ich will meinen alten,  ehrlichen Minister zu den Webern senden',  dachte der Kaiser,  er kann am besten beurteilen,  wie der Stoff sich ausnimmt,  denn er hat Verstand,  und keiner versieht sein Amt besser als er!	0	11	17	der	der	DET	nk
Lit_EmperorClothes_de.txt	Alle Menschen in der ganzen Stadt wußten,  welche besondere Kraft das Zeug habe,  und alle waren begierig zu sehen,  wie schlecht oder dumm ihr Nachbar sei., Ich will meinen alten,  ehrlichen Minister zu den Webern senden',  dachte der Kaiser,  er kann am besten beurteilen,  wie der Stoff sich ausnimmt,  denn er hat Verstand,  und keiner versieht sein Amt besser als er!	0	11	18	Kaiser	Kaiser	NOUN	sb
Lit_EmperorClothes_de.txt	Alle Menschen in der ganzen Stadt wußten,  welche besondere Kraft das Zeug habe,  und alle waren begierig zu sehen,  wie schlecht oder dumm ihr Nachbar sei., Ich will meinen alten,  ehrlichen Minister zu den Webern senden',  dachte der Kaiser,  er kann am besten beurteilen,  wie der Stoff sich ausnimmt,  denn er hat Verstand,  und keiner versieht sein Amt besser als er!	0	11	19	--	PUNCT	punct
Lit_EmperorClothes_de.txt	Alle Menschen in der ganzen Stadt wußten,  welche besondere Kraft das Zeug habe,  und alle waren begierig zu sehen,  wie schlecht oder dumm ihr Nachbar sei., Ich will meinen alten,  ehrlichen Minister zu den Webern senden',  dachte der Kaiser,  er kann am besten beurteilen,  wie der Stoff sich ausnimmt,  denn er hat Verstand,  und keiner versieht sein Amt besser als er!	0	11	20	er	er	PRON	sb
Lit_EmperorClothes_de.txt	Alle Menschen in der ganzen Stadt wußten,  welche besondere Kraft das Zeug habe,  und alle waren begierig zu sehen,  wie schlecht oder dumm ihr Nachbar sei., Ich will meinen alten,  ehrlichen Minister zu den Webern senden',  dachte der Kaiser,  er kann am besten beurteilen,  wie der Stoff sich ausnimmt,  denn er hat Verstand,  und keiner versieht sein Amt besser als er!	0	11	21	können	kann	AUX	oc
Lit_EmperorClothes_de.txt	Alle Menschen in der ganzen Stadt wußten,  welche besondere Kraft das Zeug habe,  und alle waren begierig zu sehen,  wie schlecht oder dumm ihr Nachbar sei., Ich will meinen alten,  ehrlichen Minister zu den Webern senden',  dachte der Kaiser,  er kann am besten beurteilen,  wie der Stoff sich ausnimmt,  denn er hat Verstand,  und keiner versieht sein Amt besser als er!	0	11	22	am	am	PART	pm
Lit_EmperorClothes_de.txt	Alle Menschen in der ganzen Stadt wußten,  welche besondere Kraft das Zeug habe,  und alle waren begierig zu sehen,  wie schlecht oder dumm ihr Nachbar sei., Ich will meinen alten,  ehrlichen Minister zu den Webern senden',  dachte der Kaiser,  er kann am besten beurteilen,  wie der Stoff sich ausnimmt,  denn er hat Verstand,  und keiner versieht sein Amt besser als er!	0	11	23	gut	besten	ADV	mo
Lit_EmperorClothes_de.txt	Alle Menschen in der ganzen Stadt wußten,  welche besondere Kraft das Zeug habe,  und alle waren begierig zu sehen,  wie schlecht oder dumm ihr Nachbar sei., Ich will meinen alten,  ehrlichen Minister zu den Webern senden',  dachte der Kaiser,  er kann am besten beurteilen,  wie der Stoff sich ausnimmt,  denn er hat Verstand,  und keiner versieht sein Amt besser als er!	0	11	24	beurteilen	beurteilen	VERB	oc
Lit_EmperorClothes_de.txt	Alle Menschen in der ganzen Stadt wußten,  welche besondere Kraft das Zeug habe,  und alle waren begierig zu sehen,  wie schlecht oder dumm ihr Nachbar sei., Ich will meinen alten,  ehrlichen Minister zu den Webern senden',  dachte der Kaiser,  er kann am besten beurteilen,  wie der Stoff sich ausnimmt,  denn er hat Verstand,  und keiner versieht sein Amt besser als er!	0	11	25	--	PUNCT	punct
Lit_EmperorClothes_de.txt	Alle Menschen in der ganzen Stadt wußten,  welche besondere Kraft das Zeug habe,  und alle waren begierig zu sehen,  wie schlecht oder dumm ihr Nachbar sei., Ich will meinen alten,  ehrlichen Minister zu den Webern senden',  dachte der Kaiser,  er kann am besten beurteilen,  wie der Stoff sich ausnimmt,  denn er hat Verstand,  und keiner versieht sein Amt besser als er!	0	11	26	wie	wie	SCONJ	mo
Lit_EmperorClothes_de.txt	Alle Menschen in der ganzen Stadt wußten,  welche besondere Kraft das Zeug habe,  und alle waren begierig zu sehen,  wie schlecht oder dumm ihr Nachbar sei., Ich will meinen alten,  ehrlichen Minister zu den Webern senden',  dachte der Kaiser,  er kann am besten beurteilen,  wie der Stoff sich ausnimmt,  denn er hat Verstand,  und keiner versieht sein Amt besser als er!	0	11	27	der	der	DET	nk
Lit_EmperorClothes_de.txt	Alle Menschen in der ganzen Stadt wußten,  welche besondere Kraft das Zeug habe,  und alle waren begierig zu sehen,  wie schlecht oder dumm ihr Nachbar sei., Ich will meinen alten,  ehrlichen Minister zu den Webern senden',  dachte der Kaiser,  er kann am besten beurteilen,  wie der Stoff sich ausnimmt,  denn er hat Verstand,  und keiner versieht sein Amt besser als er!	0	11	28	Stoff	Stoff	NOUN	sb
Lit_EmperorClothes_de.txt	Alle Menschen in der ganzen Stadt wußten,  welche besondere Kraft das Zeug habe,  und alle waren begierig zu sehen,  wie schlecht oder dumm ihr Nachbar sei., Ich will meinen alten,  ehrlichen Minister zu den Webern senden',  dachte der Kaiser,  er kann am besten beurteilen,  wie der Stoff sich ausnimmt,  denn er hat Verstand,  und keiner versieht sein Amt besser als er!	0	11	29	sich	sich	PRON	oa
Lit_EmperorClothes_de.txt	Alle Menschen in der ganzen Stadt wußten,  welche besondere Kraft das Zeug habe,  und alle waren begierig zu sehen,  wie schlecht oder dumm ihr Nachbar sei., Ich will meinen alten,  ehrlichen Minister zu den Webern senden',  dachte der Kaiser,  er kann am besten beurteilen,  wie der Stoff sich ausnimmt,  denn er hat Verstand,  und keiner versieht sein Amt besser als er!	0	11	30	ausnimmen	ausnimmt	VERB	oc
Lit_EmperorClothes_de.txt	Alle Menschen in der ganzen Stadt wußten,  welche besondere Kraft das Zeug habe,  und alle waren begierig zu sehen,  wie schlecht oder dumm ihr Nachbar sei., Ich will meinen alten,  ehrlichen Minister zu den Webern senden',  dachte der Kaiser,  er kann am besten beurteilen,  wie der Stoff sich ausnimmt,  denn er hat Verstand,  und keiner versieht sein Amt besser als er!	0	11	31	--	PUNCT	punct
Lit_EmperorClothes_de.txt	Alle Menschen in der ganzen Stadt wußten,  welche besondere Kraft das Zeug habe,  und alle waren begierig zu sehen,  wie schlecht oder dumm ihr Nachbar sei., Ich will meinen alten,  ehrlichen Minister zu den Webern senden',  dachte der Kaiser,  er kann am besten beurteilen,  wie der Stoff sich ausnimmt,  denn er hat Verstand,  und keiner versieht sein Amt besser als er!	0	11	32	denn	denn	CCONJ	cd
Lit_EmperorClothes_de.txt	Alle Menschen in der ganzen Stadt wußten,  welche besondere Kraft das Zeug habe,  und alle waren begierig zu sehen,  wie schlecht oder dumm ihr Nachbar sei., Ich will meinen alten,  ehrlichen Minister zu den Webern senden',  dachte der Kaiser,  er kann am besten beurteilen,  wie der Stoff sich ausnimmt,  denn er hat Verstand,  und keiner versieht sein Amt besser als er!	0	11	33	er	er	PRON	sb
Lit_EmperorClothes_de.txt	Alle Menschen in der ganzen Stadt wußten,  welche besondere Kraft das Zeug habe,  und alle waren begierig zu sehen,  wie schlecht oder dumm ihr Nachbar sei., Ich will meinen alten,  ehrlichen Minister zu den Webern senden',  dachte der Kaiser,  er kann am besten beurteilen,  wie der Stoff sich ausnimmt,  denn er hat Verstand,  und keiner versieht sein Amt besser als er!	0	11	34	haben	hat	VERB	cj
Lit_EmperorClothes_de.txt	Alle Menschen in der ganzen Stadt wußten,  welche besondere Kraft das Zeug habe,  und alle waren begierig zu sehen,  wie schlecht oder dumm ihr Nachbar sei., Ich will meinen alten,  ehrlichen Minister zu den Webern senden',  dachte der Kaiser,  er kann am besten beurteilen,  wie der Stoff sich ausnimmt,  denn er hat Verstand,  und keiner versieht sein Amt besser als er!	0	11	35	Verstand	Verstand	NOUN	oa
Lit_EmperorClothes_de.txt	Alle Menschen in der ganzen Stadt wußten,  welche besondere Kraft das Zeug habe,  und alle waren begierig zu sehen,  wie schlecht oder dumm ihr Nachbar sei., Ich will meinen alten,  ehrlichen Minister zu den Webern senden',  dachte der Kaiser,  er kann am besten beurteilen,  wie der Stoff sich ausnimmt,  denn er hat Verstand,  und keiner versieht sein Amt besser als er!	0	11	36	--	PUNCT	punct
Lit_EmperorClothes_de.txt	Alle Menschen in der ganzen Stadt wußten,  welche besondere Kraft das Zeug habe,  und alle waren begierig zu sehen,  wie schlecht oder dumm ihr Nachbar sei., Ich will meinen alten,  ehrlichen Minister zu den Webern senden',  dachte der Kaiser,  er kann am besten beurteilen,  wie der Stoff sich ausnimmt,  denn er hat Verstand,  und keiner versieht sein Amt besser als er!	0	11	37	und	und	CCONJ	cd
Lit_EmperorClothes_de.txt	Alle Menschen in der ganzen Stadt wußten,  welche besondere Kraft das Zeug habe,  und alle waren begierig zu sehen,  wie schlecht oder dumm ihr Nachbar sei., Ich will meinen alten,  ehrlichen Minister zu den Webern senden',  dachte der Kaiser,  er kann am besten beurteilen,  wie der Stoff sich ausnimmt,  denn er hat Verstand,  und keiner versieht sein Amt besser als er!	0	11	38	keiner	keiner	PRON	sb
Lit_EmperorClothes_de.txt	Alle Menschen in der ganzen Stadt wußten,  welche besondere Kraft das Zeug habe,  und alle waren begierig zu sehen,  wie schlecht oder dumm ihr Nachbar sei., Ich will meinen alten,  ehrlichen Minister zu den Webern senden',  dachte der Kaiser,  er kann am besten beurteilen,  wie der Stoff sich ausnimmt,  denn er hat Verstand,  und keiner versieht sein Amt besser als er!	0	11	39	versehen	versieht	VERB	cj
Lit_EmperorClothes_de.txt	Alle Menschen in der ganzen Stadt wußten,  welche besondere Kraft das Zeug habe,  und alle waren begierig zu sehen,  wie schlecht oder dumm ihr Nachbar sei., Ich will meinen alten,  ehrlichen Minister zu den Webern senden',  dachte der Kaiser,  er kann am besten beurteilen,  wie der Stoff sich ausnimmt,  denn er hat Verstand,  und keiner versieht sein Amt besser als er!	0	11	40	sein	sein	DET	nk
Lit_EmperorClothes_de.txt	Alle Menschen in der ganzen Stadt wußten,  welche besondere Kraft das Zeug habe,  und alle waren begierig zu sehen,  wie schlecht oder dumm ihr Nachbar sei., Ich will meinen alten,  ehrlichen Minister zu den Webern senden',  dachte der Kaiser,  er kann am besten beurteilen,  wie der Stoff sich ausnimmt,  denn er hat Verstand,  und keiner versieht sein Amt besser als er!	0	11	41	Amt	Amt	NOUN	oa
Lit_EmperorClothes_de.txt	Alle Menschen in der ganzen Stadt wußten,  welche besondere Kraft das Zeug habe,  und alle waren begierig zu sehen,  wie schlecht oder dumm ihr Nachbar sei., Ich will meinen alten,  ehrlichen Minister zu den Webern senden',  dachte der Kaiser,  er kann am besten beurteilen,  wie der Stoff sich ausnimmt,  denn er hat Verstand,  und keiner versieht sein Amt besser als er!	0	11	42	gut	besser	ADV	mo
Lit_EmperorClothes_de.txt	Alle Menschen in der ganzen Stadt wußten,  welche besondere Kraft das Zeug habe,  und alle waren begierig zu sehen,  wie schlecht oder dumm ihr Nachbar sei., Ich will meinen alten,  ehrlichen Minister zu den Webern senden',  dachte der Kaiser,  er kann am besten beurteilen,  wie der Stoff sich ausnimmt,  denn er hat Verstand,  und keiner versieht sein Amt besser als er!	0	11	43	als	als	ADP	cm
Lit_EmperorClothes_de.txt	Alle Menschen in der ganzen Stadt wußten,  welche besondere Kraft das Zeug habe,  und alle waren begierig zu sehen,  wie schlecht oder dumm ihr Nachbar sei., Ich will meinen alten,  ehrlichen Minister zu den Webern senden',  dachte der Kaiser,  er kann am besten beurteilen,  wie der Stoff sich ausnimmt,  denn er hat Verstand,  und keiner versieht sein Amt besser als er!	0	11	44	er	er	PRON	cc
Lit_EmperorClothes_de.txt	Alle Menschen in der ganzen Stadt wußten,  welche besondere Kraft das Zeug habe,  und alle waren begierig zu sehen,  wie schlecht oder dumm ihr Nachbar sei., Ich will meinen alten,  ehrlichen Minister zu den Webern senden',  dachte der Kaiser,  er kann am besten beurteilen,  wie der Stoff sich ausnimmt,  denn er hat Verstand,  und keiner versieht sein Amt besser als er!	0	11	45	--	!	PUNCT	punct
Lit_EmperorClothes_de.txt	'Nun ging der alte,  gute Minister in den Saal hinein,  wo die zwei Betrüger saßen und an den leeren Webstühlen arbeiteten.	0	11	46	--	'	PUNCT	punct
Lit_EmperorClothes_de.txt	'Nun ging der alte,  gute Minister in den Saal hinein,  wo die zwei Betrüger saßen und an den leeren Webstühlen arbeiteten.	0	11	48	nun	Nun	ADV	mo
Lit_EmperorClothes_de.txt	'Nun ging der alte,  gute Minister in den Saal hinein,  wo die zwei Betrüger saßen und an den leeren Webstühlen arbeiteten.	0	11	49	gehen	ging	VERB	ROOT
